Wall time,Step,Value
1708271573.490277,1294336,-30000.0
1708271583.341567,1295360,-30000.0
1708271593.1980963,1296384,-30000.0
1708271617.8228612,1298944,-30000.0
1708271627.6637783,1299968,-30000.0
1708271667.0418637,1304064,-30000.0
1708271799.9717755,1317888,-30000.0
1708271804.896099,1318400,-30000.0
1708271859.0674238,1324032,-30000.0
1708271863.9892862,1324544,-30000.0
1708271913.253713,1329664,-30000.0
1708271918.1782575,1330176,-30000.0
1708271932.9621596,1331712,-30000.0
1708271967.451614,1335296,-30000.0
1708272001.9283009,1338880,-30000.0
1708272065.9547346,1345536,-30000.0
1708272105.3478584,1349632,-30000.0
1708272110.2719414,1350144,-30000.0
1708272144.7378778,1353728,-30000.0
1708272159.501855,1355264,-30000.0
1708272164.4241817,1355776,-30000.0
1708272169.343257,1356288,-30000.0
1708272184.0956264,1357824,-30000.0
1708272277.5883865,1367552,-30000.0
1708272316.9919696,1371648,-30000.0
1708272321.9186423,1372160,-30000.0
1708272336.6901157,1373696,-30000.0
1708272371.1451483,1377280,-30000.0
1708272385.9118845,1378816,-30000.0
1708272395.7570314,1379840,-30000.0
1708272410.5495641,1381376,-30000.0
1708272430.25172,1383424,-30000.0
1708272474.5556366,1388032,-30000.0
1708272504.0991828,1391104,-30000.0
1708272528.7194014,1393664,-30000.0
1708272548.406721,1395712,-30000.0
1708272558.2522628,1396736,-30000.0
1708272607.4841578,1401856,-30000.0
1708272612.4088993,1402368,-30000.0
1708272632.1087866,1404416,-30000.0
1708272656.7400858,1406976,-30000.0
1708272661.6714656,1407488,-30000.0
1708272666.5936782,1408000,-30000.0
1708272681.3547604,1409536,-30000.0
1708272725.659104,1414144,-30000.0
1708272730.5824492,1414656,-30000.0
1708272735.4986455,1415168,-30000.0
1708272760.0877988,1417728,-30000.0
1708272784.6899753,1420288,-30000.0
1708272799.4515905,1421824,-30000.0
1708272814.2328453,1423360,-30000.0
1708272824.0829346,1424384,-30000.0
1708272833.9329886,1425408,-30000.0
1708272848.6825392,1426944,-30000.0
1708272883.1271255,1430528,-30000.0
1708272942.1648107,1436672,-30000.0
1708272952.0030813,1437696,-30000.0
1708273015.9760196,1444352,-30000.0
1708273020.8961926,1444864,-30000.0
1708273075.0038435,1450496,-30000.0
1708273124.198252,1455616,-30000.0
1708273143.8737185,1457664,-30000.0
1708273173.4160957,1460736,-30000.0
1708273207.833947,1464320,-30000.0
1708273212.7485607,1464832,-30000.0
1708273257.0225208,1469440,-30000.0
1708273261.9408858,1469952,-30000.0
1708273355.4358387,1479680,-30000.0
1708273360.3582149,1480192,-30000.0
1708273404.6532483,1484800,-30000.0
1708273414.496261,1485824,-30000.0
1708273424.3463428,1486848,-30000.0
1708273463.7285845,1490944,-30000.0
1708273503.1093678,1495040,-30000.0
1708273522.812952,1497088,-30000.0
1708273537.5784006,1498624,-30000.0
1708273547.418525,1499648,-30000.0
1708273552.3390467,1500160,-30000.0
1708273567.1044962,1501696,-30000.0
1708273596.6252482,1504768,-30000.0
1708273616.310567,1506816,-30000.0
1708273621.228675,1507328,-30000.0
1708273690.1611745,1514496,-30000.0
1708273704.9350088,1516032,-30000.0
1708273719.7002373,1517568,-30000.0
1708273754.1443214,1521152,-30000.0
1708273768.911586,1522688,-30000.0
1708273778.7739725,1523712,-30000.0
1708273808.3024516,1526784,-30000.0
1708273832.9112854,1529344,-30000.0
1708273862.482361,1532416,-30000.0
1708273872.3372025,1533440,-30000.0
1708273921.608967,1538560,-30000.0
1708273936.3873386,1540096,-30000.0
1708273951.1636221,1541632,-30000.0
1708273990.5767097,1545728,-30000.0
1708274034.9260893,1550336,-30000.0
1708274084.1361237,1555456,-30000.0
1708274108.7509785,1558016,-30000.0
1708274172.7678263,1564672,-30000.0
1708274182.6098835,1565696,-30000.0
1708274266.3038678,1574400,-30000.0
1708274281.0675683,1575936,-30000.0
1708274349.962049,1583104,-30000.0
1708274354.8828025,1583616,-30000.0
1708274384.436353,1586688,-30000.0
1708274413.9700785,1589760,-30000.0
1708274448.4377432,1593344,-30000.0
1708274453.3579872,1593856,-30000.0
1708274458.2853167,1594368,-30000.0
1708274468.1309085,1595392,-30000.0
1708274487.8248346,1597440,-30000.0
1708274507.5291975,1599488,-30000.0
1708274527.2206364,1601536,-30000.0
1708274532.138343,1602048,-30000.0
1708274537.0703318,1602560,-30000.0
1708274561.675111,1605120,-30000.0
1708274571.5108385,1606144,-30000.0
1708274620.7106655,1611264,-30000.0
1708274655.146628,1614848,-30000.0
1708274792.9304676,1629184,-30000.0
1708274817.559257,1631744,-30000.0
1708274861.8779106,1636352,-30000.0
1708274876.65287,1637888,-30000.0
1708274886.5192602,1638912,-30000.0
1708274921.0312748,1642496,-30000.0
1708274945.6861818,1645056,-30000.0
1708274985.1231952,1649152,-30000.0
1708275004.843454,1651200,-30000.0
1708275009.7720993,1651712,-30000.0
1708275024.563571,1653248,-30000.0
1708275034.4263148,1654272,-30000.0
1708275068.9281867,1657856,-30000.0
1708275108.3406198,1661952,-30000.0
1708275128.0622787,1664000,-30000.0
1708275137.9103472,1665024,-30000.0
1708275246.3131518,1676288,-30000.0
1708275261.105487,1677824,-30000.0
1708275408.9688954,1693184,-30000.0
1708275448.3759558,1697280,-30000.0
1708275615.8996384,1714688,-30000.0
1708275640.509261,1717248,-30000.0
1708275694.663132,1722880,-30000.0
1708275738.9951854,1727488,-30000.0
1708275763.6290867,1730048,-30000.0
1708275773.4866881,1731072,-30000.0
1708275783.340345,1732096,-30000.0
1708275798.1167731,1733632,-30000.0
1708275807.9696183,1734656,-30000.0
1708275832.6078393,1737216,-30000.0
1708275837.5302346,1737728,-30000.0
1708275876.9361598,1741824,-30000.0
1708275881.8565037,1742336,-30000.0
1708275896.6282713,1743872,-30000.0
1708275931.127736,1747456,-30000.0
1708275950.839272,1749504,-30000.0
1708275955.7673194,1750016,-30000.0
1708276000.116135,1754624,-30000.0
1708276019.8116934,1756672,-30000.0
1708276039.514649,1758720,-30000.0
1708276078.918254,1762816,-30000.0
1708276103.5861533,1765376,-30000.0
1708276177.487737,1773056,-30000.0
1708276182.4192107,1773568,-30000.0
1708276211.969826,1776640,-30000.0
1708276246.4571316,1780224,-30000.0
1708276266.1657152,1782272,-30000.0
1708276315.4547627,1787392,-30000.0
1708276320.3817716,1787904,-30000.0
1708276325.314421,1788416,-30000.0
1708276330.2472272,1788928,-30000.0
1708276359.8329282,1792000,-30000.0
1708276369.6934423,1793024,-30000.0
1708276384.479335,1794560,-30000.0
1708276399.2725036,1796096,-30000.0
1708276404.201232,1796608,-30000.0
1708276418.987648,1798144,-30000.0
1708276473.2335815,1803776,-30000.0
1708276502.7902918,1806848,-30000.0
1708276532.3379462,1809920,-30000.0
1708276576.6601992,1814528,-30000.0
1708276581.5863006,1815040,-30000.0
1708276606.2104409,1817600,-30000.0
1708276620.9948735,1819136,-30000.0
1708276650.5837688,1822208,-30000.0
1708276670.2915003,1824256,-30000.0
1708276690.0189438,1826304,-30000.0
1708276729.4564176,1830400,-30000.0
1708276744.2428143,1831936,-30000.0
1708276773.82466,1835008,-30000.0
1708276778.755483,1835520,-30000.0
1708276818.1880188,1839616,-30000.0
1708276832.967988,1841152,-30000.0
1708276837.8952885,1841664,-30000.0
1708276897.0174396,1847808,-30000.0
1708276961.069796,1854464,-30000.0
1708276965.9998329,1854976,-30000.0
1708276970.9271445,1855488,-30000.0
1708276975.8582966,1856000,-30000.0
1708277044.8087757,1863168,-30000.0
1708277163.0526457,1875456,-30000.0
1708277177.8544223,1876992,-30000.0
1708277187.7106857,1878016,-30000.0
1708277197.566589,1879040,-30000.0
1708277212.348153,1880576,-30000.0
1708277232.0648637,1882624,-30000.0
1708277246.8475783,1884160,-30000.0
1708277251.7772512,1884672,-30000.0
1708277340.4906046,1893888,-30000.0
1708277389.7245483,1899008,-30000.0
1708277424.215165,1902592,-30000.0
1708277443.9135644,1904640,-30000.0
1708277448.8367667,1905152,-30000.0
1708277473.463677,1907712,-30000.0
1708277478.3846722,1908224,-30000.0
1708277493.164644,1909760,-30000.0
1708277547.4000478,1915392,-30000.0
1708277552.3491051,1915904,-30000.0
1708277611.4889576,1922048,-30000.0
1708277616.413848,1922560,-30000.0
1708277626.262126,1923584,-30000.0
1708277631.19036,1924096,-30000.0
1708277645.9660852,1925632,-30000.0
1708277650.8966987,1926144,-30000.0
1708277655.8286927,1926656,-30000.0
1708277690.334093,1930240,-30000.0
1708277700.1919274,1931264,-30000.0
1708277783.9101224,1939968,-30000.0
1708277788.834041,1940480,-30000.0
1708277793.7623584,1940992,-30000.0
1708277798.6901042,1941504,-30000.0
